ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
69.31.73.fjf,2012-02-12,00:01:23,500.0,1297341.0,0001144204-08-055035,v127436_ex13.htm,200.0,2969416.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:01:23,500.0,1054973.0,0001044133-98-000010,.txt,200.0,12179.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:01:23,500.0,1136655.0,0001193125-04-214953,.txt,200.0,3341203.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:01:23,500.0,1054975.0,0000715957-98-000013,.txt,200.0,18441.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:01:23,500.0,1136655.0,9999999997-05-000552,.txt,200.0,1775.0,0.0,1.0,1.0,0.0,0.0,
96.7.251.fih,2012-02-12,00:01:23,500.0,1162780.0,0001325358-08-000128,.txt,200.0,183539.0,0.0,1.0,1.0,0.0,0.0,
98.228.138.ihd,2012-02-12,00:01:23,500.0,864268.0,0001019056-06-000598,bradley_13d.txt,200.0,23148.0,0.0,0.0,0.0,9.0,0.0,win
117.104.136.bic,2012-02-12,00:01:24,500.0,1144980.0,0001144980-11-000051,-index.htm,200.0,6844.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.bic,2012-02-12,00:01:24,500.0,1144980.0,0001144980-11-000045,-index.htm,200.0,6852.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.hee,2012-02-12,00:01:24,500.0,1144980.0,0001144980-11-000052,-index.htm,200.0,6843.0,1.0,1.0,0.0,0.0,0.0,win
168.143.243.ecg,2012-02-12,00:01:24,500.0,790703.0,0000790703-06-000063,edgardoc.xml,200.0,3876.0,0.0,1.0,1.0,0.0,0.0,
168.143.243.ecg,2012-02-12,00:01:24,500.0,932111.0,0001184236-06-000010,edgar.xml,200.0,3893.0,0.0,1.0,1.0,0.0,0.0,
209.170.78.hbf,2012-02-12,00:01:24,500.0,1343704.0,0001209191-07-067021,xslF345X03/doc4.xml,200.0,17540.0,0.0,1.0,0.0,0.0,1.0,
209.170.78.hec,2012-02-12,00:01:24,500.0,946581.0,0001125282-06-001674,form.xml,200.0,4411.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:24,500.0,1035354.0,0001144204-11-058947,-index.htm,200.0,7110.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:24,500.0,1372183.0,0001144204-11-058894,-index.htm,200.0,7049.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:24,500.0,862022.0,0001144204-11-059694,-index.htm,200.0,6197.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:24,500.0,1042463.0,0001144204-11-059501,-index.htm,200.0,7453.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:24,500.0,1035354.0,0001144204-11-058947,-index.htm,200.0,7110.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.bhf,2012-02-12,00:01:24,500.0,1518715.0,0001209191-12-009313,-index.htm,200.0,7154.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1297937.0,0001078782-12-000344,prka-20120101.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1070412.0,0001193125-08-224111,cnx-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1026977.0,0000950123-09-039401,.txt-index.htm,200.0,25919.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:24,500.0,896262.0,0001193125-08-219984,amed-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1297937.0,0001078782-12-000344,prka-20120101.xsd,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,89800.0,0000950152-08-008578,shw-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1471080.0,0001471080-09-000001,.txt-index.htm,200.0,6091.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:24,500.0,1329136.0,0001504412-12-000017,mely-20111231.xsd,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,897878.0,0000897878-09-000255,.txt-index.htm,200.0,6859.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:24,500.0,1070412.0,0001193125-08-224111,cnx-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,807863.0,0001193125-12-052048,mitk-20111231.xsd,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1070412.0,0001193125-08-224111,cnx-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,93410.0,0000950134-08-019596,cvx-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1214491.0,0001284286-09-000004,.txt-index.htm,200.0,6773.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:24,500.0,1070412.0,0001193125-08-224111,cnx-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,804055.0,0001193125-08-221463,cce-20080926_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1004155.0,0001004155-08-000144,atg-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,79958.0,0000079958-12-000007,pcp-20120101.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1026977.0,0000950123-09-039401,.txt-index.htm,200.0,25919.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:24,500.0,93410.0,0000950134-08-019596,cvx-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:24,500.0,1467979.0,0000930413-09-004526,.txt-index.htm,200.0,77957.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,1284323.0,0000896878-09-000084,.txt-index.htm,200.0,6676.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,93410.0,0000950134-08-019596,cvx-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,1349436.0,0000950134-08-019679,sd-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,763532.0,0001140361-09-019928,.txt-index.htm,200.0,6608.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,1284323.0,0000896878-09-000084,.txt-index.htm,200.0,6676.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,93410.0,0000950134-08-019596,cvx-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,1349436.0,0000950134-08-019679,sd-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,1024925.0,0000891804-09-003015,.txt-index.htm,200.0,5452.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,1004989.0,0001004989-09-000067,.txt-index.htm,200.0,6807.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,1193052.0,0001104659-09-052366,.txt-index.htm,200.0,13409.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,1383221.0,0000909012-08-000336,.txt,200.0,10266.0,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,1087294.0,0001299933-09-003550,.txt-index.htm,200.0,6523.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,19617.0,0000891092-09-003385,.txt-index.htm,200.0,7469.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,1335793.0,0001193125-08-224102,cxg-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,1000300.0,0000950123-09-038976,.txt-index.htm,200.0,9606.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,1070412.0,0001193125-08-224111,cnx-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,830779.0,0000950123-09-039144,.txt-index.htm,200.0,10197.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,1096061.0,0001104659-09-052312,.txt-index.htm,200.0,5888.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,745456.0,0001209191-09-042378,.txt-index.htm,200.0,6495.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:24,500.0,93410.0,0000950134-08-019596,cvx-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,1004155.0,0001004155-08-000144,atg-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,1383221.0,0000909012-08-000336,.hdr.sgml,200.0,1221.0,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,1004155.0,0001004155-08-000144,atg-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:24,500.0,763532.0,0001140361-09-019928,.txt-index.htm,200.0,6608.0,1.0,1.0,0.0,0.0,0.0,chr
69.31.73.igj,2012-02-12,00:01:24,500.0,929008.0,0001193805-07-001968,.txt,200.0,28499.0,0.0,1.0,0.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:01:24,500.0,1054973.0,0001044133-98-000002,.txt,200.0,11485.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:01:24,500.0,1054975.0,0000715957-98-000013,.txt,404.0,3451.0,0.0,1.0,1.0,0.0,1.0,
96.7.251.jig,2012-02-12,00:01:24,500.0,1405658.0,0001104659-12-003011,-index.htm,200.0,43072.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.hee,2012-02-12,00:01:25,500.0,1292556.0,0001047469-11-001399,a2202204z10-k.htm,200.0,1535576.0,0.0,0.0,0.0,9.0,0.0,win
168.143.243.ajg,2012-02-12,00:01:25,500.0,318833.0,0001193125-11-356014,.txt,200.0,11355.0,0.0,1.0,0.0,0.0,0.0,
168.143.243.ajg,2012-02-12,00:01:25,500.0,1019272.0,0000950117-04-004058,.txt,200.0,9498.0,0.0,1.0,0.0,0.0,0.0,
168.143.243.ecg,2012-02-12,00:01:25,500.0,1053092.0,0000950103-12-000017,.txt,200.0,522700.0,0.0,1.0,0.0,0.0,0.0,
209.170.78.hbf,2012-02-12,00:01:25,500.0,1245533.0,0000926044-04-000585,xslF345X02/luyk4_111994ex.xml,200.0,16979.0,0.0,1.0,0.0,0.0,1.0,
209.170.78.hbf,2012-02-12,00:01:25,500.0,1335190.0,0001019687-12-000117,xslF345X03/bynum_frm4-011012.xml,200.0,19085.0,0.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:25,500.0,1301712.0,0001437749-12-001333,rdgdoc.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:25,500.0,1483496.0,0001144204-11-059074,-index.htm,200.0,6703.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:25,500.0,1301712.0,0001437749-12-001333,rdgdoc.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:25,500.0,1483496.0,0001144204-11-059074,-index.htm,200.0,6703.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:25,500.0,1199238.0,0001209191-12-009312,-index.htm,200.0,7145.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:25,500.0,861370.0,0001144204-11-059736,-index.htm,200.0,6748.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:25,500.0,881787.0,0001144204-11-059724,-index.htm,200.0,6393.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:25,500.0,1042463.0,0001144204-11-059491,-index.htm,200.0,7465.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.bbi,2012-02-12,00:01:25,500.0,1362526.0,0001437749-12-001333,-index.htm,200.0,6716.0,1.0,1.0,1.0,0.0,0.0,
38.101.148.gif,2012-02-12,00:01:25,500.0,1495774.0,0001495774-10-000001,xslFormDX01/primary_doc.xml,200.0,53837.0,0.0,1.0,0.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,724004.0,0001104659-12-008633,.hdr.sgml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1329136.0,0001504412-12-000017,mely-20111231.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,89800.0,0000950152-08-008578,shw-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,765880.0,0001104659-08-067764,hcp-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1095276.0,0000921895-09-002370,.txt-index.htm,200.0,6813.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:25,500.0,1335793.0,0001193125-08-224102,cxg-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1070412.0,0001193125-08-224111,cnx-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,765880.0,0001104659-08-067764,hcp-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,765880.0,0001104659-08-067764,hcp-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1095276.0,0000921895-09-002370,.txt-index.htm,200.0,6813.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:25,500.0,765880.0,0001104659-08-067764,hcp-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1335793.0,0001193125-08-224102,cxg-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1335793.0,0001193125-08-224102,cxg-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,30554.0,0000893220-08-002827,dd-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1301483.0,0001193125-09-183388,.txt-index.htm,200.0,5545.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:25,500.0,63754.0,0001193125-08-219958,mkc-20080531_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,896262.0,0001193125-08-219984,amed-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,102816.0,0001438934-09-000281,.txt-index.htm,200.0,18458.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:25,500.0,896262.0,0001193125-08-219984,amed-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,804055.0,0001193125-08-221463,cce-20080926_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1293283.0,0000946275-12-000052,rblg-20111231.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1137761.0,0000950123-09-039325,.txt-index.htm,200.0,37023.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:25,500.0,765880.0,0001104659-08-067764,hcp-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,807863.0,0001193125-12-052048,mitk-20111231.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1088193.0,0001088193-09-000055,.txt-index.htm,200.0,6694.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:25,500.0,89800.0,0000950152-08-008578,shw-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,89800.0,0000950152-08-008578,shw-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,868055.0,0000868055-09-000005,.txt-index.htm,200.0,7899.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:25,500.0,1070412.0,0001193125-08-224111,cnx-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,89800.0,0000950152-08-008578,shw-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,92500.0,0000943663-09-000183,.txt-index.htm,200.0,14592.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:25,500.0,1329136.0,0001504412-12-000017,mely-20111231.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,765880.0,0001104659-08-067764,hcp-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,765880.0,0001104659-08-067764,hcp-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,92500.0,0000943663-09-000183,.txt-index.htm,200.0,14592.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:25,500.0,724004.0,0001104659-12-008633,.hdr.sgml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:25,500.0,1335793.0,0001193125-08-224102,cxg-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,1161852.0,0000891092-09-003403,.txt-index.htm,200.0,12261.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,202032.0,0000950123-09-039355,.txt-index.htm,200.0,56405.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,1022225.0,0001022225-12-000006,oplk-20120101.xsd,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,1383221.0,0000909012-08-000209,.hdr.sgml,200.0,1534.0,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,1335793.0,0001193125-08-224102,cxg-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,50142.0,0000051931-09-000954,.txt-index.htm,200.0,9097.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,1161852.0,0000891092-09-003403,.txt-index.htm,200.0,12261.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,202032.0,0000950123-09-039355,.txt-index.htm,200.0,56405.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,1022225.0,0001022225-12-000006,oplk-20120101.xsd,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,1383221.0,0000909012-08-000209,.hdr.sgml,200.0,1534.0,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,310187.0,0000950123-09-039179,.txt-index.htm,200.0,7891.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,1335793.0,0001193125-08-224102,cxg-20080930.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,50142.0,0000051931-09-000954,.txt-index.htm,200.0,9097.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,801898.0,0001140361-11-004164,formdef14a.htm,200.0,1311522.0,0.0,0.0,0.0,9.0,0.0,win
69.22.163.dff,2012-02-12,00:01:25,500.0,30554.0,0000893220-08-002827,dd-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,1022225.0,0001022225-12-000006,.hdr.sgml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,63754.0,0001193125-08-219958,mkc-20080531_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,1022225.0,0001022225-12-000006,oplk-20120101.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,810893.0,0001193125-09-183742,.txt-index.htm,200.0,10229.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,923524.0,0000930413-09-004522,.txt-index.htm,200.0,7062.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,89800.0,0000950152-08-008578,shw-20080930_cal.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,94049.0,0001181431-09-041595,.txt-index.htm,200.0,6632.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,765880.0,0001104659-08-067764,hcp-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,823621.0,0001172661-09-001415,.txt-index.htm,200.0,5618.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,1335793.0,0001193125-08-224102,cxg-20080930_pre.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,798290.0,0001004726-11-000394,-index.htm,200.0,8481.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,1408501.0,0001416051-09-000005,.txt-index.htm,200.0,6691.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,896262.0,0001193125-08-219984,amed-20080930_lab.xml,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,79958.0,0000079958-12-000007,pcp-20120101.xsd,304.0,,0.0,1.0,1.0,0.0,0.0,
69.22.163.dff,2012-02-12,00:01:25,500.0,310187.0,0000950123-09-039179,.txt-index.htm,200.0,7891.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.dff,2012-02-12,00:01:25,500.0,79958.0,0000079958-12-000007,pcp-20120101.xsd,304.0,,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:01:25,500.0,1054978.0,0001169232-07-000861,.txt,200.0,16219.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.fjf,2012-02-12,00:01:25,500.0,1136655.0,0001193125-04-204469,.txt,200.0,3717798.0,0.0,1.0,1.0,0.0,0.0,
69.31.73.igj,2012-02-12,00:01:25,500.0,1054978.0,0001169232-06-000861,.txt,200.0,16074.0,0.0,1.0,1.0,0.0,0.0,
71.34.59.jig,2012-02-12,00:01:25,500.0,749153.0,0000892569-02-000491,.txt,200.0,251968.0,0.0,1.0,1.0,0.0,0.0,
117.104.136.bic,2012-02-12,00:01:26,500.0,1144980.0,0001144980-11-000047,-index.htm,200.0,6854.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.hee,2012-02-12,00:01:26,500.0,1144980.0,0001144980-11-000036,-index.htm,200.0,6840.0,1.0,1.0,0.0,0.0,0.0,win
117.104.136.hee,2012-02-12,00:01:26,500.0,1144980.0,0001144980-11-000034,-index.htm,200.0,6835.0,1.0,1.0,0.0,0.0,0.0,win
168.143.243.ajg,2012-02-12,00:01:26,500.0,899394.0,9999999995-12-000114,.txt,200.0,1950.0,0.0,1.0,0.0,0.0,0.0,
168.143.243.ecg,2012-02-12,00:01:26,500.0,789570.0,0001184905-06-000001,c0001184905d20060316f4f.xml,200.0,8039.0,0.0,1.0,1.0,0.0,0.0,
209.170.78.hec,2012-02-12,00:01:26,500.0,749647.0,0000749647-06-000005,primary_doc.xml,200.0,3747.0,0.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:26,500.0,1042463.0,0001144204-11-059500,-index.htm,200.0,7453.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:26,500.0,1518715.0,0001209191-12-009311,-index.htm,200.0,7158.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:26,500.0,93631.0,0001144204-11-060028,-index.htm,200.0,7307.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.aab,2012-02-12,00:01:26,500.0,1166691.0,0001193125-11-099554,dex991.htm,200.0,666036.0,0.0,1.0,0.0,0.0,0.0,win
216.246.75.aab,2012-02-12,00:01:26,500.0,1287151.0,9999999995-12-000158,.txt,200.0,1727.0,0.0,1.0,0.0,0.0,0.0,
216.246.75.aab,2012-02-12,00:01:26,500.0,1096613.0,0001144204-11-059669,-index.htm,200.0,6965.0,1.0,1.0,0.0,0.0,1.0,
216.246.75.afh,2012-02-12,00:01:26,500.0,1301712.0,0001437749-12-001333,-index.htm,200.0,6716.0,1.0,1.0,1.0,0.0,0.0,
216.246.75.bbi,2012-02-12,00:01:26,500.0,1518715.0,0001209191-12-009312,-index.htm,200.0,7145.0,1.0,1.0,1.0,0.0,0.0,
69.22.163.bfc,2012-02-12,00:01:26,500.0,803013.0,0000880195-09-000211,.txt-index.htm,200.0,7554.0,1.0,1.0,0.0,0.0,0.0,chr
69.22.163.bfc,2012-02-12,00:01:26,500.0,1220012.0,0001219998-09-000049,.txt-index.htm,200.0,6620.0,1.0,1.0,0.0,0.0,0.0,chr
